"ålder"	"kön"	"2016"
"0 år"	"män"	60499.5
"0 år"	"kvinnor"	56951.0
"1 år"	"män"	60996.0
"1 år"	"kvinnor"	57254.0
"2 år"	"män"	61054.5
"2 år"	"kvinnor"	57591.0
"3 år"	"män"	61020.0
"3 år"	"kvinnor"	57536.0
"4 år"	"män"	61018.0
"4 år"	"kvinnor"	57709.5
"5 år"	"män"	61963.5
"5 år"	"kvinnor"	58672.5
"6 år"	"män"	62391.0
"6 år"	"kvinnor"	59003.0
"7 år"	"män"	61255.0
"7 år"	"kvinnor"	57727.5
"8 år"	"män"	60490.5
"8 år"	"kvinnor"	57015.5
"9 år"	"män"	59878.5
"9 år"	"kvinnor"	56588.5
"10 år"	"män"	58584.0
"10 år"	"kvinnor"	55632.0
"11 år"	"män"	57611.5
"11 år"	"kvinnor"	54600.5
"12 år"	"män"	57209.5
"12 år"	"kvinnor"	54081.0
"13 år"	"män"	55949.0
"13 år"	"kvinnor"	53118.5
"14 år"	"män"	54348.0
"14 år"	"kvinnor"	51319.5
"15 år"	"män"	53826.5
"15 år"	"kvinnor"	50153.5
"16 år"	"män"	53777.5
"16 år"	"kvinnor"	49844.5
"17 år"	"män"	54361.5
"17 år"	"kvinnor"	49710.0
"18 år"	"män"	55479.0
"18 år"	"kvinnor"	50444.0
"19 år"	"män"	56354.0
"19 år"	"kvinnor"	52091.5
"20 år"	"män"	59613.0
"20 år"	"kvinnor"	55331.0
"21 år"	"män"	63875.5
"21 år"	"kvinnor"	59542.0
"22 år"	"män"	67377.5
"22 år"	"kvinnor"	63484.5
"23 år"	"män"	70542.0
"23 år"	"kvinnor"	66419.5
"24 år"	"män"	73201.5
"24 år"	"kvinnor"	68927.0
"25 år"	"män"	74632.5
"25 år"	"kvinnor"	70588.5
"26 år"	"män"	73571.0
"26 år"	"kvinnor"	70008.0
"27 år"	"män"	71682.5
"27 år"	"kvinnor"	68117.5
"28 år"	"män"	69485.0
"28 år"	"kvinnor"	66445.0
"29 år"	"män"	67729.0
"29 år"	"kvinnor"	64791.0
"30 år"	"män"	67340.5
"30 år"	"kvinnor"	63581.0
"31 år"	"män"	65934.5
"31 år"	"kvinnor"	61875.0
"32 år"	"män"	64192.5
"32 år"	"kvinnor"	60376.5
"33 år"	"män"	63528.0
"33 år"	"kvinnor"	60063.0
"34 år"	"män"	63168.0
"34 år"	"kvinnor"	60064.5
"35 år"	"män"	63676.5
"35 år"	"kvinnor"	60922.5
"36 år"	"män"	63883.5
"36 år"	"kvinnor"	61061.5
"37 år"	"män"	61930.5
"37 år"	"kvinnor"	59343.0
"38 år"	"män"	61443.5
"38 år"	"kvinnor"	58876.5
"39 år"	"män"	62192.0
"39 år"	"kvinnor"	59614.0
"40 år"	"män"	63574.5
"40 år"	"kvinnor"	61207.5
"41 år"	"män"	66036.0
"41 år"	"kvinnor"	63776.5
"42 år"	"män"	66767.5
"42 år"	"kvinnor"	64737.0
"43 år"	"män"	66634.0
"43 år"	"kvinnor"	64789.5
"44 år"	"män"	67124.5
"44 år"	"kvinnor"	65233.0
"45 år"	"män"	66134.5
"45 år"	"kvinnor"	64404.0
"46 år"	"män"	64708.5
"46 år"	"kvinnor"	63023.5
"47 år"	"män"	65493.5
"47 år"	"kvinnor"	63724.5
"48 år"	"män"	68517.0
"48 år"	"kvinnor"	66380.0
"49 år"	"män"	70483.0
"49 år"	"kvinnor"	67838.5
"50 år"	"män"	70693.5
"50 år"	"kvinnor"	68079.0
"51 år"	"män"	70295.5
"51 år"	"kvinnor"	68123.0
"52 år"	"män"	67649.0
"52 år"	"kvinnor"	65494.5
"53 år"	"män"	63642.5
"53 år"	"kvinnor"	61586.5
"54 år"	"män"	60737.5
"54 år"	"kvinnor"	59273.5
"55 år"	"män"	59038.5
"55 år"	"kvinnor"	57968.5
"56 år"	"män"	58577.5
"56 år"	"kvinnor"	57583.5
"57 år"	"män"	58418.5
"57 år"	"kvinnor"	57333.0
"58 år"	"män"	58154.0
"58 år"	"kvinnor"	57651.0
"59 år"	"män"	58363.0
"59 år"	"kvinnor"	57718.5
"60 år"	"män"	57605.0
"60 år"	"kvinnor"	57126.5
"61 år"	"män"	55958.5
"61 år"	"kvinnor"	56119.5
"62 år"	"män"	55819.5
"62 år"	"kvinnor"	55888.5
"63 år"	"män"	55811.0
"63 år"	"kvinnor"	56083.0
"64 år"	"män"	54682.0
"64 år"	"kvinnor"	55441.0
"65 år"	"män"	55133.0
"65 år"	"kvinnor"	56008.5
"66 år"	"män"	56785.5
"66 år"	"kvinnor"	57843.0
"67 år"	"män"	57933.0
"67 år"	"kvinnor"	59642.5
"68 år"	"män"	58477.5
"68 år"	"kvinnor"	60417.0
"69 år"	"män"	58495.5
"69 år"	"kvinnor"	60363.0
"70 år"	"män"	57909.5
"70 år"	"kvinnor"	59636.0
"71 år"	"män"	56391.0
"71 år"	"kvinnor"	58056.5
"72 år"	"män"	52886.0
"72 år"	"kvinnor"	55071.5
"73 år"	"män"	48051.5
"73 år"	"kvinnor"	50395.5
"74 år"	"män"	42297.0
"74 år"	"kvinnor"	44845.5
"75 år"	"män"	37627.0
"75 år"	"kvinnor"	40616.0
"76 år"	"män"	35459.0
"76 år"	"kvinnor"	39137.5
"77 år"	"män"	33304.0
"77 år"	"kvinnor"	37933.5
"78 år"	"män"	30392.5
"78 år"	"kvinnor"	35567.0
"79 år"	"män"	27748.5
"79 år"	"kvinnor"	33346.5
"80 år"	"män"	25390.5
"80 år"	"kvinnor"	31165.5
"81 år"	"män"	22765.5
"81 år"	"kvinnor"	29082.0
"82 år"	"män"	20589.5
"82 år"	"kvinnor"	27505.0
"83 år"	"män"	19157.0
"83 år"	"kvinnor"	26403.0
"84 år"	"män"	17641.0
"84 år"	"kvinnor"	25405.5
"85 år"	"män"	15873.0
"85 år"	"kvinnor"	24141.0
"86 år"	"män"	13893.0
"86 år"	"kvinnor"	22217.5
"87 år"	"män"	12112.5
"87 år"	"kvinnor"	20311.0
"88 år"	"män"	10383.5
"88 år"	"kvinnor"	18413.5
"89 år"	"män"	8722.0
"89 år"	"kvinnor"	16359.5
"90 år"	"män"	7283.5
"90 år"	"kvinnor"	14388.0
"91 år"	"män"	5864.0
"91 år"	"kvinnor"	12350.5
"92 år"	"män"	4615.0
"92 år"	"kvinnor"	10282.5
"93 år"	"män"	3461.5
"93 år"	"kvinnor"	8245.5
"94 år"	"män"	2588.0
"94 år"	"kvinnor"	6710.0
"95 år"	"män"	1950.0
"95 år"	"kvinnor"	5518.0
"96 år"	"män"	1231.5
"96 år"	"kvinnor"	3783.0
"97 år"	"män"	704.0
"97 år"	"kvinnor"	2389.0
"98 år"	"män"	456.5
"98 år"	"kvinnor"	1611.0
"99 år"	"män"	276.5
"99 år"	"kvinnor"	1094.5
"100+ år"	"män"	323.5
"100+ år"	"kvinnor"	1615.0
